,Slowest end time,Training time,Training end time,Delay time (sec),Training stall time (sec),Training start time_gpu0,Training start time_gpu1,Training start time_gpu2,Training start time_gpu3,Pure training_gpu0,Pure training_gpu1,Pure training_gpu2,Pure training_gpu3,Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
176,2021-09-01 19:57:34.767016440,0.89685,2021-09-01 19:57:46.185018000,0.0,2e-06,2021-09-01 19:57:40.816924000,2021-09-01 19:57:46.183727000,2021-09-01 19:57:46.181670000,2021-09-01 19:57:46.185018000,0.8968480000000001,0.896791,0.8964230000000001,0.896644,2e-06,2e-06,2e-06,2e-06
177,2021-09-01 19:57:37.546982904,0.895251,2021-09-01 19:57:47.083190000,0.0,2e-06,2021-09-01 19:57:47.072836000,2021-09-01 19:57:47.080904000,2021-09-01 19:57:47.080033000,2021-09-01 19:57:47.083190000,0.8941030000000001,0.894333,0.8952490000000001,0.8942260000000001,2e-06,2e-06,2e-06,2e-06
178,2021-09-01 19:57:43.549646847,0.8689780000000008,2021-09-01 19:57:54.770453000,0.0,2e-06,2021-09-01 19:57:49.429596000,2021-09-01 19:57:54.770453000,2021-09-01 19:57:47.977758000,2021-09-01 19:57:50.784962000,0.8689140000000002,0.8687280000000008,0.8687680000000002,0.8689760000000009,2e-06,2e-06,2e-06,2e-06
179,2021-09-01 19:57:46.030307965,0.894301,2021-09-01 19:57:55.362906000,0.0,2e-06,2021-09-01 19:57:50.018842000,2021-09-01 19:57:55.359512000,2021-09-01 19:57:55.362906000,2021-09-01 19:57:55.362693000,0.894286,0.894244,0.8942990000000001,0.8942140000000001,2e-06,2e-06,2e-06,2e-06
180,2021-09-01 19:57:46.825999995,0.892742,2021-09-01 19:57:56.256987000,0.0,2e-06,2021-09-01 19:57:56.249895000,2021-09-01 19:57:56.252488000,2021-09-01 19:57:56.256987000,2021-09-01 19:57:56.256068000,0.892004,0.8921840000000001,0.8927400000000001,0.892177,2e-06,2e-06,2e-06,2e-06
181,2021-09-01 19:57:53.241799078,0.8740010000000004,2021-09-01 19:58:04.110631000,0.0,2e-06,2021-09-01 19:57:58.607814000,2021-09-01 19:58:04.110631000,2021-09-01 19:57:57.148710000,2021-09-01 19:58:00.224794000,0.8739990000000004,0.8737649999999997,0.8735020000000002,0.8738060000000001,2e-06,2e-06,2e-06,2e-06
182,2021-09-01 19:57:55.049054060,0.895614,2021-09-01 19:58:04.708744000,0.0,2e-06,2021-09-01 19:57:59.193577000,2021-09-01 19:58:04.700039000,2021-09-01 19:58:04.703775000,2021-09-01 19:58:04.708744000,0.8956120000000001,0.895455,0.8954420000000001,0.8953810000000001,2e-06,2e-06,2e-06,2e-06
183,2021-09-01 19:57:55.513999881,0.894432,2021-09-01 19:58:05.603069000,2e-06,4e-06,2021-09-01 19:58:05.598550000,2021-09-01 19:58:05.598397000,2021-09-01 19:58:05.602691000,2021-09-01 19:58:05.603069000,0.8930180000000001,0.893426,0.894428,0.8935420000000001,2e-06,4e-06,2e-06,2e-06
184,2021-09-01 19:58:02.069999545,0.870491,2021-09-01 19:58:14.309114000,0.0,2e-06,2021-09-01 19:58:14.309114000,2021-09-01 19:58:12.822434000,2021-09-01 19:58:06.497772000,2021-09-01 19:58:09.119328000,0.8704890000000001,0.8700359999999998,0.8695449999999996,0.8699669999999999,2e-06,2e-06,2e-06,2e-06
185,2021-09-01 19:58:03.982500517,0.898085,2021-09-01 19:58:14.902843000,0.0,2e-06,2021-09-01 19:58:14.898451000,2021-09-01 19:58:14.898882000,2021-09-01 19:58:14.899413000,2021-09-01 19:58:14.902843000,0.8980450000000001,0.898065,0.8980830000000001,0.897949,2e-06,2e-06,2e-06,2e-06
186,2021-09-01 19:58:04.675753194,0.8961979999999999,2021-09-01 19:58:15.799475000,0.0,2e-06,2021-09-01 19:58:15.792200000,2021-09-01 19:58:15.793426000,2021-09-01 19:58:15.793784000,2021-09-01 19:58:15.799475000,0.895098,0.895392,0.896196,0.895512,2e-06,2e-06,2e-06,2e-06
187,2021-09-01 19:58:10.749000351,0.8710269999999994,2021-09-01 19:58:23.036467000,0.0,2e-06,2021-09-01 19:58:23.036467000,2021-09-01 19:58:21.909253000,2021-09-01 19:58:16.695012000,2021-09-01 19:58:18.004796000,0.8710249999999995,0.8706939999999994,0.8702769999999997,0.8706079999999998,2e-06,2e-06,2e-06,2e-06
188,2021-09-01 19:58:13.247441427,0.895357,2021-09-01 19:58:23.630234000,0.0,2e-06,2021-09-01 19:58:23.628260000,2021-09-01 19:58:23.624062000,2021-09-01 19:58:23.627389000,2021-09-01 19:58:23.630234000,0.895204,0.895281,0.895355,0.8953019999999999,2e-06,2e-06,2e-06,2e-06
189,2021-09-01 19:58:14.063999693,0.894907,2021-09-01 19:58:24.526964000,1.0000000000000002e-06,3e-06,2021-09-01 19:58:24.519585000,2021-09-01 19:58:24.521454000,2021-09-01 19:58:24.523001000,2021-09-01 19:58:24.526964000,0.893958,0.89415,0.894904,0.8941680000000001,2e-06,3e-06,2e-06,2e-06
190,2021-09-01 19:58:19.373999648,0.8707699999999999,2021-09-01 19:58:31.930536000,0.0,2e-06,2021-09-01 19:58:31.930536000,2021-09-01 19:58:31.000288000,2021-09-01 19:58:25.419679000,2021-09-01 19:58:26.851041000,0.870768,0.870717,0.8704920000000005,0.8706650000000007,2e-06,2e-06,2e-06,2e-06
191,2021-09-01 19:58:23.853000105,0.894163,2021-09-01 19:58:32.524039000,4.000000000000001e-06,6e-06,2021-09-01 19:58:32.516679000,2021-09-01 19:58:32.518198000,2021-09-01 19:58:32.524039000,2021-09-01 19:58:32.521064000,0.8941570000000001,0.893896,0.894066,0.8939600000000001,6e-06,2e-06,2e-06,2e-06
192,2021-09-01 19:58:24.701969902,0.895414,2021-09-01 19:58:33.420757000,0.0,2e-06,2021-09-01 19:58:33.420757000,2021-09-01 19:58:33.414562000,2021-09-01 19:58:33.419575000,2021-09-01 19:58:33.418264000,0.8947010000000001,0.89498,0.8954120000000001,0.8949020000000001,2e-06,2e-06,2e-06,2e-06
193,2021-09-01 19:58:28.487280900,0.8693709999999998,2021-09-01 19:58:41.395074000,0.0,2e-06,2021-09-01 19:58:41.395074000,2021-09-01 19:58:40.408871000,2021-09-01 19:58:34.311162000,2021-09-01 19:58:36.023183000,0.8693689999999998,0.8689809999999998,0.8686279999999993,0.8689159999999996,2e-06,2e-06,2e-06,2e-06
194,2021-09-01 19:58:32.820661757,0.895057,2021-09-01 19:58:41.987189000,0.0,2e-06,2021-09-01 19:58:41.987189000,2021-09-01 19:58:41.984144000,2021-09-01 19:58:41.986172000,2021-09-01 19:58:41.986933000,0.894726,0.894954,0.895055,0.895042,2e-06,2e-06,2e-06,2e-06
195,2021-09-01 19:58:33.595999927,0.89501,2021-09-01 19:58:42.882101000,3.0000000000000005e-06,5e-06,2021-09-01 19:58:42.877000000,2021-09-01 19:58:42.878638000,2021-09-01 19:58:42.881701000,2021-09-01 19:58:42.882101000,0.894187,0.894284,0.8950049999999999,0.8942589999999999,2e-06,2e-06,5e-06,2e-06
196,2021-09-01 19:58:37.997696437,0.8686649999999997,2021-09-01 19:58:50.589066000,0.0,2e-06,2021-09-01 19:58:50.589066000,2021-09-01 19:58:49.653785000,2021-09-01 19:58:43.776292000,2021-09-01 19:58:45.167184000,0.8686629999999997,0.86843,0.8683519999999998,0.8684620000000001,2e-06,2e-06,2e-06,2e-06
197,2021-09-01 19:58:41.874428827,0.895196,2021-09-01 19:58:51.181789000,0.0,2e-06,2021-09-01 19:58:51.176433000,2021-09-01 19:58:51.174298000,2021-09-01 19:58:51.181789000,2021-09-01 19:58:51.177701000,0.895194,0.8950370000000001,0.89493,0.895066,2e-06,2e-06,2e-06,2e-06
198,2021-09-01 19:58:42.669649329,0.896089,2021-09-01 19:58:52.075425000,0.0,2e-06,2021-09-01 19:58:52.071056000,2021-09-01 19:58:52.067839000,2021-09-01 19:58:52.075425000,2021-09-01 19:58:52.074272000,0.8950180000000001,0.8953540000000001,0.8960870000000001,0.895347,2e-06,2e-06,2e-06,2e-06
199,2021-09-01 19:58:47.292780097,0.8714700000000001,2021-09-01 19:58:59.646111000,0.0,2e-06,2021-09-01 19:58:59.646111000,2021-09-01 19:58:59.106359000,2021-09-01 19:58:52.972201000,2021-09-01 19:58:54.360023000,0.8714680000000001,0.8713509999999998,0.8711700000000002,0.8712920000000004,2e-06,2e-06,2e-06,2e-06
200,2021-09-01 19:58:50.669505225,0.897832,2021-09-01 19:59:00.240456000,0.0,2e-06,2021-09-01 19:59:00.237261000,2021-09-01 19:59:00.233594000,2021-09-01 19:59:00.240456000,2021-09-01 19:59:00.239756000,0.89783,0.8976540000000001,0.8975700000000001,0.897672,2e-06,2e-06,2e-06,2e-06
201,2021-09-01 19:58:51.579741260,0.894503,2021-09-01 19:59:01.140887000,0.0,2e-06,2021-09-01 19:59:01.128498000,2021-09-01 19:59:01.140887000,2021-09-01 19:59:01.135239000,2021-09-01 19:59:01.137411000,0.8935580000000001,0.8937930000000001,0.8945010000000001,0.893765,2e-06,2e-06,2e-06,2e-06
202,2021-09-01 19:58:56.521878164,0.8705140000000006,2021-09-01 19:59:08.672143000,0.0,2e-06,2021-09-01 19:59:08.672143000,2021-09-01 19:59:08.333569000,2021-09-01 19:59:02.031540000,2021-09-01 19:59:03.242100000,0.8705120000000006,0.8704470000000004,0.870069,0.8704390000000002,2e-06,2e-06,2e-06,2e-06
203,2021-09-01 19:59:00.354227928,0.898596,2021-09-01 19:59:09.266458000,0.0,2e-06,2021-09-01 19:59:09.264496000,2021-09-01 19:59:09.258897000,2021-09-01 19:59:09.266458000,2021-09-01 19:59:09.265386000,0.898594,0.898383,0.898503,0.898317,2e-06,2e-06,2e-06,2e-06
204,2021-09-01 19:59:00.877999747,0.8979509999999999,2021-09-01 19:59:10.179697000,0.0,2e-06,2021-09-01 19:59:10.156490000,2021-09-01 19:59:10.179697000,2021-09-01 19:59:10.162025000,2021-09-01 19:59:10.168899000,0.8970370000000001,0.8972640000000001,0.897949,0.8973070000000001,2e-06,2e-06,2e-06,2e-06
205,2021-09-01 19:59:05.740000047,0.8718270000000002,2021-09-01 19:59:17.870472000,0.0,2e-06,2021-09-01 19:59:17.870472000,2021-09-01 19:59:17.527225000,2021-09-01 19:59:11.057958000,2021-09-01 19:59:12.544516000,0.8718250000000003,0.8715229999999998,0.8711919999999997,0.8715580000000003,2e-06,2e-06,2e-06,2e-06
206,2021-09-01 19:59:09.267000020,0.89706,2021-09-01 19:59:18.463780000,4.000000000000001e-06,6e-06,2021-09-01 19:59:18.460024000,2021-09-01 19:59:18.458788000,2021-09-01 19:59:18.463780000,2021-09-01 19:59:18.463319000,0.8966120000000001,0.8969560000000001,0.897054,0.8969280000000001,6e-06,2e-06,2e-06,2e-06
207,2021-09-01 19:59:09.737000171,0.898273,2021-09-01 19:59:19.361400000,4.000000000000001e-06,6e-06,2021-09-01 19:59:19.354309000,2021-09-01 19:59:19.354742000,2021-09-01 19:59:19.360995000,2021-09-01 19:59:19.361400000,0.8976200000000001,0.897541,0.898267,0.897532,2e-06,6e-06,2e-06,2e-06
208,2021-09-01 19:59:14.552047439,0.8717159999999998,2021-09-01 19:59:26.728900000,0.0,2e-06,2021-09-01 19:59:26.728900000,2021-09-01 19:59:26.593070000,2021-09-01 19:59:20.258210000,2021-09-01 19:59:21.369502000,0.8717139999999999,0.8713420000000003,0.8710649999999998,0.8713899999999999,2e-06,2e-06,2e-06,2e-06
209,2021-09-01 19:59:18.186738416,0.895056,2021-09-01 19:59:27.322891000,0.0,2e-06,2021-09-01 19:59:27.318640000,2021-09-01 19:59:27.316411000,2021-09-01 19:59:27.322076000,2021-09-01 19:59:27.322891000,0.894692,0.8948250000000001,0.895054,0.8947480000000001,2e-06,2e-06,2e-06,2e-06
210,2021-09-01 19:59:18.846944029,0.896248,2021-09-01 19:59:28.218224000,0.0,2e-06,2021-09-01 19:59:28.213549000,2021-09-01 19:59:28.211940000,2021-09-01 19:59:28.218224000,2021-09-01 19:59:28.217024000,0.895263,0.895611,0.8962460000000001,0.8955500000000001,2e-06,2e-06,2e-06,2e-06
211,2021-09-01 19:59:23.948525138,0.8755760000000002,2021-09-01 19:59:36.427732000,0.0,2e-06,2021-09-01 19:59:35.716902000,2021-09-01 19:59:36.427732000,2021-09-01 19:59:29.113499000,2021-09-01 19:59:30.554842000,0.8755740000000003,0.8752589999999998,0.8751180000000005,0.8754290000000005,2e-06,2e-06,2e-06,2e-06
212,2021-09-01 19:59:27.242545360,0.89628,2021-09-01 19:59:37.026247000,0.0,2e-06,2021-09-01 19:59:36.316760000,2021-09-01 19:59:37.019456000,2021-09-01 19:59:37.026247000,2021-09-01 19:59:37.023113000,0.896278,0.8961210000000001,0.895899,0.895992,2e-06,2e-06,2e-06,2e-06
213,2021-09-01 19:59:28.131203575,0.895299,2021-09-01 19:59:37.920932000,0.0,2e-06,2021-09-01 19:59:37.916453000,2021-09-01 19:59:37.914094000,2021-09-01 19:59:37.920932000,2021-09-01 19:59:37.920630000,0.893993,0.8943420000000001,0.895297,0.8944000000000001,2e-06,2e-06,2e-06,2e-06
214,2021-09-01 19:59:33.127383932,0.874869,2021-09-01 19:59:45.438469000,0.0,2e-06,2021-09-01 19:59:44.950717000,2021-09-01 19:59:45.438469000,2021-09-01 19:59:38.818247000,2021-09-01 19:59:39.536132000,0.8748670000000001,0.8746280000000004,0.8743150000000002,0.8746480000000005,2e-06,2e-06,2e-06,2e-06
215,2021-09-01 19:59:35.816239436,0.893839,2021-09-01 19:59:46.036748000,0.0,2e-06,2021-09-01 19:59:45.542175000,2021-09-01 19:59:46.033741000,2021-09-01 19:59:46.036748000,2021-09-01 19:59:46.036087000,0.893611,0.8938370000000001,0.8937200000000001,0.893661,2e-06,2e-06,2e-06,2e-06
216,2021-09-01 19:59:36.834571509,0.894773,2021-09-01 19:59:46.930171000,0.0,2e-06,2021-09-01 19:59:46.926599000,2021-09-01 19:59:46.925977000,2021-09-01 19:59:46.930171000,2021-09-01 19:59:46.929303000,0.894279,0.894131,0.8947710000000001,0.8941680000000001,2e-06,2e-06,2e-06,2e-06
217,2021-09-01 19:59:41.786999893,0.8956670000000001,2021-09-01 19:59:54.211621000,0.0,2e-06,2021-09-01 19:59:54.211556000,2021-09-01 19:59:54.211621000,2021-09-01 19:59:47.825018000,2021-09-01 19:59:48.642836000,0.8956650000000002,0.895308,0.8949600000000002,0.8953829999999998,2e-06,2e-06,2e-06,2e-06
218,2021-09-01 19:59:44.985000027,0.898508,2021-09-01 19:59:54.830084000,4.000000000000001e-06,6e-06,2021-09-01 19:59:54.826886000,2021-09-01 19:59:54.824742000,2021-09-01 19:59:54.830084000,2021-09-01 19:59:54.830061000,0.898073,0.898391,0.898502,0.8984570000000001,6e-06,2e-06,2e-06,2e-06
219,2021-09-01 19:59:46.643945848,0.898667,2021-09-01 19:59:55.727209000,0.0,2e-06,2021-09-01 19:59:55.721287000,2021-09-01 19:59:55.717466000,2021-09-01 19:59:55.725594000,2021-09-01 19:59:55.727209000,0.8979140000000001,0.8978980000000001,0.898665,0.897865,2e-06,2e-06,2e-06,2e-06
220,2021-09-01 19:59:50.662355565,0.8741109999999997,2021-09-01 20:00:03.658658000,0.0,2e-06,2021-09-01 20:00:03.074309000,2021-09-01 20:00:03.658658000,2021-09-01 19:59:56.624163000,2021-09-01 20:00:00.559872000,0.8741089999999998,0.8740129999999997,0.8738459999999995,0.8739859999999995,2e-06,2e-06,2e-06,2e-06
221,2021-09-01 19:59:54.177745266,0.898081,2021-09-01 20:00:04.256223000,0.0,2e-06,2021-09-01 20:00:03.662760000,2021-09-01 20:00:04.254303000,2021-09-01 20:00:04.256223000,2021-09-01 20:00:04.252918000,0.8980790000000001,0.897803,0.897622,0.897738,2e-06,2e-06,2e-06,2e-06
222,2021-09-01 19:59:55.301000259,0.897155,2021-09-01 20:00:05.153087000,4.000000000000001e-06,6e-06,2021-09-01 20:00:05.144808000,2021-09-01 20:00:05.146156000,2021-09-01 20:00:05.149983000,2021-09-01 20:00:05.153087000,0.8957930000000001,0.896178,0.8971490000000001,0.896294,2e-06,2e-06,6e-06,2e-06
223,2021-09-01 19:59:59.579497518,0.8769030000000001,2021-09-01 20:00:12.431912000,0.0,2e-06,2021-09-01 20:00:11.886366000,2021-09-01 20:00:12.431912000,2021-09-01 20:00:06.051459000,2021-09-01 20:00:09.791506000,0.8769010000000002,0.876519,0.8760140000000005,0.8764730000000007,2e-06,2e-06,2e-06,2e-06
224,2021-09-01 20:00:03.585501029,0.895649,2021-09-01 20:00:13.032318000,0.0,2e-06,2021-09-01 20:00:12.480728000,2021-09-01 20:00:13.025810000,2021-09-01 20:00:13.029024000,2021-09-01 20:00:13.032318000,0.895475,0.8956470000000001,0.895645,0.89563,2e-06,2e-06,2e-06,2e-06
225,2021-09-01 20:00:04.601917194,0.895315,2021-09-01 20:00:13.927490000,0.0,2e-06,2021-09-01 20:00:13.919605000,2021-09-01 20:00:13.920884000,2021-09-01 20:00:13.926233000,2021-09-01 20:00:13.927490000,0.8941530000000001,0.8943650000000001,0.895313,0.894316,2e-06,2e-06,2e-06,2e-06
226,2021-09-01 20:00:08.926999930,0.8750749999999995,2021-09-01 20:00:21.747047000,0.0,2e-06,2021-09-01 20:00:21.163135000,2021-09-01 20:00:21.747047000,2021-09-01 20:00:14.822598000,2021-09-01 20:00:19.114064000,0.8750729999999995,0.8747089999999993,0.8741629999999994,0.8746589999999994,2e-06,2e-06,2e-06,2e-06
227,2021-09-01 20:00:13.016398973,0.897164,2021-09-01 20:00:22.346308000,0.0,2e-06,2021-09-01 20:00:21.753063000,2021-09-01 20:00:22.340464000,2021-09-01 20:00:22.343811000,2021-09-01 20:00:22.346308000,0.8970600000000001,0.8970250000000001,0.897162,0.8970990000000001,2e-06,2e-06,2e-06,2e-06
228,2021-09-01 20:00:13.872553824,0.897126,2021-09-01 20:00:23.241529000,0.0,2e-06,2021-09-01 20:00:23.233540000,2021-09-01 20:00:23.235560000,2021-09-01 20:00:23.239725000,2021-09-01 20:00:23.241529000,0.8962880000000001,0.8964970000000001,0.897124,0.896387,2e-06,2e-06,2e-06,2e-06
229,2021-09-01 20:00:17.768655426,0.8832829999999993,2021-09-01 20:00:30.634280000,0.0,2e-06,2021-09-01 20:00:30.268591000,2021-09-01 20:00:30.634280000,2021-09-01 20:00:24.136187000,2021-09-01 20:00:28.110565000,0.8832809999999993,0.8829409999999998,0.8827599999999993,0.8830429999999998,2e-06,2e-06,2e-06,2e-06
230,2021-09-01 20:00:22.118240546,0.896845,2021-09-01 20:00:31.238326000,0.0,2e-06,2021-09-01 20:00:30.857269000,2021-09-01 20:00:31.229158000,2021-09-01 20:00:31.229913000,2021-09-01 20:00:31.238326000,0.8968210000000001,0.8968430000000001,0.8966320000000001,0.896621,2e-06,2e-06,2e-06,2e-06
231,2021-09-01 20:00:22.693947058,0.895781,2021-09-01 20:00:32.135741000,0.0,2e-06,2021-09-01 20:00:32.128434000,2021-09-01 20:00:32.131577000,2021-09-01 20:00:32.134828000,2021-09-01 20:00:32.135741000,0.894229,0.894642,0.8957790000000001,0.8948360000000001,2e-06,2e-06,2e-06,2e-06
232,2021-09-01 20:00:26.740935088,0.8729159999999997,2021-09-01 20:00:39.944478000,0.0,2e-06,2021-09-01 20:00:39.247389000,2021-09-01 20:00:39.944478000,2021-09-01 20:00:33.033852000,2021-09-01 20:00:36.968274000,0.8729139999999997,0.8725320000000005,0.8720509999999999,0.8725490000000002,2e-06,2e-06,2e-06,2e-06
233,2021-09-01 20:00:31.068779933,0.894518,2021-09-01 20:00:40.539906000,0.0,2e-06,2021-09-01 20:00:39.836953000,2021-09-01 20:00:40.538195000,2021-09-01 20:00:40.539305000,2021-09-01 20:00:40.539906000,0.8945160000000001,0.894414,0.8944430000000001,0.894398,2e-06,2e-06,2e-06,2e-06
234,2021-09-01 20:00:31.930227713,0.893176,2021-09-01 20:00:41.475485000,0.0,2e-06,2021-09-01 20:00:41.440911000,2021-09-01 20:00:41.429857000,2021-09-01 20:00:41.475485000,2021-09-01 20:00:41.460477000,0.892209,0.8924780000000001,0.893174,0.892452,2e-06,2e-06,2e-06,2e-06
235,2021-09-01 20:00:35.591999949,0.8769840000000008,2021-09-01 20:00:48.878230000,0.0,2e-06,2021-09-01 20:00:48.242222000,2021-09-01 20:00:48.878230000,2021-09-01 20:00:42.327248000,2021-09-01 20:00:45.840573000,0.8769820000000008,0.8767700000000005,0.8764670000000008,0.8767820000000004,2e-06,2e-06,2e-06,2e-06
236,2021-09-01 20:00:40.080201528,0.894578,2021-09-01 20:00:49.488302000,0.0,2e-06,2021-09-01 20:00:48.832202000,2021-09-01 20:00:49.472793000,2021-09-01 20:00:49.474504000,2021-09-01 20:00:49.488302000,0.894576,0.8944540000000001,0.894463,0.894405,2e-06,2e-06,2e-06,2e-06
237,2021-09-01 20:00:40.829246874,0.895192,2021-09-01 20:00:50.386622000,0.0,2e-06,2021-09-01 20:00:50.365271000,2021-09-01 20:00:50.369032000,2021-09-01 20:00:50.386622000,2021-09-01 20:00:50.374576000,0.893812,0.894228,0.89519,0.894306,2e-06,2e-06,2e-06,2e-06
238,2021-09-01 20:00:44.305884825,0.871438,2021-09-01 20:00:58.362244000,0.0,2e-06,2021-09-01 20:00:58.362244000,2021-09-01 20:00:58.125810000,2021-09-01 20:00:51.268452000,2021-09-01 20:00:54.604523000,0.8714360000000001,0.8711340000000005,0.87073,0.8711190000000002,2e-06,2e-06,2e-06,2e-06
239,2021-09-01 20:00:48.746813307,0.893845,2021-09-01 20:00:58.956908000,0.0,2e-06,2021-09-01 20:00:58.953994000,2021-09-01 20:00:58.948676000,2021-09-01 20:00:58.956908000,2021-09-01 20:00:58.954614000,0.8937240000000001,0.893742,0.893843,0.8937080000000001,2e-06,2e-06,2e-06,2e-06
240,2021-09-01 20:00:49.820506225,0.89248,2021-09-01 20:00:59.848795000,0.0,2e-06,2021-09-01 20:00:59.846728000,2021-09-01 20:00:59.844800000,2021-09-01 20:00:59.848795000,2021-09-01 20:00:59.848352000,0.8915080000000001,0.891734,0.8924780000000001,0.8917210000000001,2e-06,2e-06,2e-06,2e-06
241,2021-09-01 20:00:53.313000263,0.8684379999999999,2021-09-01 20:01:07.115417000,0.0,2e-06,2021-09-01 20:01:07.115417000,2021-09-01 20:01:06.818949000,2021-09-01 20:01:00.742683000,2021-09-01 20:01:03.291400000,0.8684279999999998,0.868436,0.867991,0.8683269999999998,2e-06,2e-06,2e-06,2e-06
242,2021-09-01 20:00:57.536004797,0.895919,2021-09-01 20:01:07.712743000,0.0,2e-06,2021-09-01 20:01:07.706186000,2021-09-01 20:01:07.712743000,2021-09-01 20:01:07.707024000,2021-09-01 20:01:07.705887000,0.8959170000000001,0.895494,0.8955010000000001,0.895556,2e-06,2e-06,2e-06,2e-06
243,2021-09-01 20:00:58.688318264,0.895537,2021-09-01 20:01:08.604958000,0.0,2e-06,2021-09-01 20:01:08.596258000,2021-09-01 20:01:08.598367000,2021-09-01 20:01:08.604958000,2021-09-01 20:01:08.601258000,0.89422,0.8946270000000001,0.8955350000000001,0.894611,2e-06,2e-06,2e-06,2e-06
244,2021-09-01 20:01:02.020999712,0.8800700000000005,2021-09-01 20:01:15.973954000,0.0,2e-06,2021-09-01 20:01:15.910711000,2021-09-01 20:01:15.973954000,2021-09-01 20:01:09.498798000,2021-09-01 20:01:12.066264000,0.8800680000000005,0.8796690000000007,0.8791270000000004,0.8796690000000007,2e-06,2e-06,2e-06,2e-06
245,2021-09-01 20:01:07.347999631,0.898398,2021-09-01 20:01:16.576519000,0.0,2e-06,2021-09-01 20:01:16.502275000,2021-09-01 20:01:16.569322000,2021-09-01 20:01:16.569243000,2021-09-01 20:01:16.576519000,0.8983960000000001,0.8983460000000001,0.8979630000000001,0.898186,2e-06,2e-06,2e-06,2e-06
246,2021-09-01 20:01:08.330978672,0.8961439999999999,2021-09-01 20:01:17.472682000,0.0,2e-06,2021-09-01 20:01:17.467880000,2021-09-01 20:01:17.467407000,2021-09-01 20:01:17.470163000,2021-09-01 20:01:17.472682000,0.894482,0.894764,0.896142,0.8950100000000001,2e-06,2e-06,2e-06,2e-06
247,2021-09-01 20:01:10.936999716,0.8736539999999998,2021-09-01 20:01:25.032413000,0.0,2e-06,2021-09-01 20:01:25.032413000,2021-09-01 20:01:24.963757000,2021-09-01 20:01:18.371893000,2021-09-01 20:01:21.101104000,0.8736519999999999,0.8732439999999997,0.8727260000000001,0.8730880000000001,2e-06,2e-06,2e-06,2e-06
248,2021-09-01 20:01:16.242000001,0.895373,2021-09-01 20:01:25.628362000,0.0,2e-06,2021-09-01 20:01:25.622481000,2021-09-01 20:01:25.618771000,2021-09-01 20:01:25.625315000,2021-09-01 20:01:25.628362000,0.8949210000000001,0.895224,0.895298,0.895371,2e-06,2e-06,2e-06,2e-06
249,2021-09-01 20:01:17.277818441,0.895628,2021-09-01 20:01:26.524845000,0.0,2e-06,2021-09-01 20:01:26.519486000,2021-09-01 20:01:26.516661000,2021-09-01 20:01:26.524845000,2021-09-01 20:01:26.524566000,0.894637,0.8947130000000001,0.895626,0.894703,2e-06,2e-06,2e-06,2e-06
250,2021-09-01 20:01:19.997440444,0.877989,2021-09-01 20:01:34.245718000,0.0,2e-06,2021-09-01 20:01:34.245718000,2021-09-01 20:01:34.014840000,2021-09-01 20:01:27.419699000,2021-09-01 20:01:30.307902000,0.8779870000000001,0.8774920000000002,0.8770639999999998,0.8774509999999998,2e-06,2e-06,2e-06,2e-06
251,2021-09-01 20:01:25.277714762,0.893873,2021-09-01 20:01:34.844986000,0.0,2e-06,2021-09-01 20:01:34.835519000,2021-09-01 20:01:34.829860000,2021-09-01 20:01:34.838865000,2021-09-01 20:01:34.844986000,0.8937980000000001,0.8938710000000001,0.8937360000000001,0.8937900000000001,2e-06,2e-06,2e-06,2e-06
252,2021-09-01 20:01:26.120000323,0.894291,2021-09-01 20:01:35.739302000,4.000000000000001e-06,6e-06,2021-09-01 20:01:35.734645000,2021-09-01 20:01:35.736947000,2021-09-01 20:01:35.739302000,2021-09-01 20:01:35.738723000,0.8931840000000001,0.893471,0.894285,0.893494,2e-06,2e-06,6e-06,2e-06
253,2021-09-01 20:01:29.121220656,0.8757340000000001,2021-09-01 20:01:43.330488000,0.0,2e-06,2021-09-01 20:01:43.330488000,2021-09-01 20:01:43.090787000,2021-09-01 20:01:36.634670000,2021-09-01 20:01:39.475219000,0.8757320000000002,0.8753670000000007,0.8750870000000006,0.8754170000000006,2e-06,2e-06,2e-06,2e-06
254,2021-09-01 20:01:34.692000258,0.895582,2021-09-01 20:01:43.928480000,0.0,2e-06,2021-09-01 20:01:43.920216000,2021-09-01 20:01:43.920969000,2021-09-01 20:01:43.923267000,2021-09-01 20:01:43.928480000,0.895533,0.895575,0.89558,0.895575,2e-06,2e-06,2e-06,2e-06
255,2021-09-01 20:01:35.308845602,0.894714,2021-09-01 20:01:44.824927000,0.0,2e-06,2021-09-01 20:01:44.816382000,2021-09-01 20:01:44.817072000,2021-09-01 20:01:44.823386000,2021-09-01 20:01:44.824927000,0.893431,0.893873,0.8947120000000001,0.893802,2e-06,2e-06,2e-06,2e-06
256,2021-09-01 20:01:38.228456339,0.8759250000000002,2021-09-01 20:01:52.530676000,0.0,2e-06,2021-09-01 20:01:52.530676000,2021-09-01 20:01:52.219142000,2021-09-01 20:01:45.719914000,2021-09-01 20:01:48.504830000,0.8759230000000002,0.8754870000000006,0.8752050000000002,0.8755009999999999,2e-06,2e-06,2e-06,2e-06
